fichier_apx,num_arg,num_ext,semantique,methode,fiabilite,fiabilite_observee,repetition,verite
PR_uniforme_0.2_rep1.apx,30,2,PR,uniforme,0.2,0.2,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.2_rep2.apx,30,2,PR,uniforme,0.2,0.2,2,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.2_rep3.apx,30,2,PR,uniforme,0.2,0.2,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.2_rep4.apx,30,2,PR,uniforme,0.2,0.2,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.2_rep5.apx,30,2,PR,uniforme,0.2,0.2,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.3_rep1.apx,30,2,PR,uniforme,0.3,0.3,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.3_rep2.apx,30,2,PR,uniforme,0.3,0.3,2,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.3_rep3.apx,30,2,PR,uniforme,0.3,0.3,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.3_rep4.apx,30,2,PR,uniforme,0.3,0.3,4,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.3_rep5.apx,30,2,PR,uniforme,0.3,0.3,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.4_rep1.apx,30,2,PR,uniforme,0.4,0.4,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.4_rep2.apx,30,2,PR,uniforme,0.4,0.4,2,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.4_rep3.apx,30,2,PR,uniforme,0.4,0.4,3,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.4_rep4.apx,30,2,PR,uniforme,0.4,0.4,4,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.4_rep5.apx,30,2,PR,uniforme,0.4,0.4,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.5_rep1.apx,30,2,PR,uniforme,0.5,0.5,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.5_rep2.apx,30,2,PR,uniforme,0.5,0.5,2,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.5_rep3.apx,30,2,PR,uniforme,0.5,0.5,3,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.5_rep4.apx,30,2,PR,uniforme,0.5,0.5,4,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.5_rep5.apx,30,2,PR,uniforme,0.5,0.5,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.6_rep1.apx,30,2,PR,uniforme,0.6,0.6,1,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.6_rep2.apx,30,2,PR,uniforme,0.6,0.6,2,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.6_rep3.apx,30,2,PR,uniforme,0.6,0.6,3,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.6_rep4.apx,30,2,PR,uniforme,0.6,0.6,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.6_rep5.apx,30,2,PR,uniforme,0.6,0.6,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.7_rep1.apx,30,2,PR,uniforme,0.7,0.7,1,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.7_rep2.apx,30,2,PR,uniforme,0.7,0.7,2,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.7_rep3.apx,30,2,PR,uniforme,0.7,0.7,3,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.7_rep4.apx,30,2,PR,uniforme,0.7,0.7,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.7_rep5.apx,30,2,PR,uniforme,0.7,0.7,5,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.8_rep1.apx,30,2,PR,uniforme,0.8,0.8,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.8_rep2.apx,30,2,PR,uniforme,0.8,0.8,2,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.8_rep3.apx,30,2,PR,uniforme,0.8,0.8,3,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.8_rep4.apx,30,2,PR,uniforme,0.8,0.8,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.8_rep5.apx,30,2,PR,uniforme,0.8,0.8,5,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.9_rep1.apx,30,2,PR,uniforme,0.9,0.9,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_0.9_rep2.apx,30,2,PR,uniforme,0.9,0.9,2,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.9_rep3.apx,30,2,PR,uniforme,0.9,0.9,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.9_rep4.apx,30,2,PR,uniforme,0.9,0.9,4,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_0.9_rep5.apx,30,2,PR,uniforme,0.9,0.9,5,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_1.0_rep1.apx,30,2,PR,uniforme,1.0,1.0,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_1.0_rep2.apx,30,2,PR,uniforme,1.0,1.0,2,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_1.0_rep3.apx,30,2,PR,uniforme,1.0,1.0,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_uniforme_1.0_rep4.apx,30,2,PR,uniforme,1.0,1.0,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_uniforme_1.0_rep5.apx,30,2,PR,uniforme,1.0,1.0,5,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.2_rep1.apx,30,2,PR,non_uniforme,0.2,0.2,1,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.2_rep2.apx,30,2,PR,non_uniforme,0.2,0.2,2,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.2_rep3.apx,30,2,PR,non_uniforme,0.2,0.2,3,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.2_rep4.apx,30,2,PR,non_uniforme,0.2,0.2,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.2_rep5.apx,30,2,PR,non_uniforme,0.2,0.2,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.3_rep1.apx,30,2,PR,non_uniforme,0.3,0.3,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.3_rep2.apx,30,2,PR,non_uniforme,0.3,0.3,2,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.3_rep3.apx,30,2,PR,non_uniforme,0.3,0.3,3,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.3_rep4.apx,30,2,PR,non_uniforme,0.3,0.3,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.3_rep5.apx,30,2,PR,non_uniforme,0.3,0.3,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.4_rep1.apx,30,2,PR,non_uniforme,0.4,0.4,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.4_rep2.apx,30,2,PR,non_uniforme,0.4,0.4,2,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.4_rep3.apx,30,2,PR,non_uniforme,0.4,0.4,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.4_rep4.apx,30,2,PR,non_uniforme,0.4,0.4,4,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.4_rep5.apx,30,2,PR,non_uniforme,0.4,0.4,5,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.5_rep1.apx,30,2,PR,non_uniforme,0.5,0.5,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.5_rep2.apx,30,2,PR,non_uniforme,0.5,0.5,2,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.5_rep3.apx,30,2,PR,non_uniforme,0.5,0.5,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.5_rep4.apx,30,2,PR,non_uniforme,0.5,0.5,4,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.5_rep5.apx,30,2,PR,non_uniforme,0.5,0.5,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.6_rep1.apx,30,2,PR,non_uniforme,0.6,0.6,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.6_rep2.apx,30,2,PR,non_uniforme,0.6,0.6,2,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.6_rep3.apx,30,2,PR,non_uniforme,0.6,0.6,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.6_rep4.apx,30,2,PR,non_uniforme,0.6,0.6,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.6_rep5.apx,30,2,PR,non_uniforme,0.6,0.6,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.7_rep1.apx,30,2,PR,non_uniforme,0.7,0.7,1,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.7_rep2.apx,30,2,PR,non_uniforme,0.7,0.7,2,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.7_rep3.apx,30,2,PR,non_uniforme,0.7,0.7,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.7_rep4.apx,30,2,PR,non_uniforme,0.7,0.7,4,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.7_rep5.apx,30,2,PR,non_uniforme,0.7,0.7,5,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.8_rep1.apx,30,2,PR,non_uniforme,0.8,0.8,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.8_rep2.apx,30,2,PR,non_uniforme,0.8,0.8,2,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.8_rep3.apx,30,2,PR,non_uniforme,0.8,0.8,3,"['a0', 'a1', 'a7', 'a9', 'a11', 'a13', 'a15', 'a17', 'a19', 'a25']"
PR_non_uniforme_0.8_rep4.apx,30,2,PR,non_uniforme,0.8,0.8,4,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.8_rep5.apx,30,2,PR,non_uniforme,0.8,0.8,5,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
PR_non_uniforme_0.9_rep1.apx,30,2,PR,non_uniforme,0.9,0.9,1,"['a1', 'a8', 'a12', 'a13', 'a16', 'a19', 'a25', 'a26', 'a29']"
